datetime;(('bus_gen', 'storage'), 'flow');P_in;P_out;soc;(('storage', 'bus_dem'), 'flow')
2021-01-19 19:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-19 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-19 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-19 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-19 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 10:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 11:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 12:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 13:00:00;50.96162337499993;50.96162337499993;0.0;50.95973779493506;0.0
2021-01-20 14:00:00;52.72;52.72;0.0;91.08522826790426;0.0
2021-01-20 15:00:00;52.72;52.72;0.0;121.29538904107898;0.0
2021-01-20 16:00:00;52.72;52.72;0.0;144.04037740591605;0.0
2021-01-20 17:00:00;52.72;52.72;0.0;161.16489718589494;0.0
2021-01-20 18:00:00;0.0;0.0;5.734514250000018;113.4746414948121;5.734514250000018
2021-01-20 19:00:00;0.0;0.0;31.53;42.189468276659554;31.53
2021-01-20 20:00:00;0.0;0.0;23.15943724627533;0.0;23.15943724627533
2021-01-20 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 10:00:00;33.13963424999997;33.13963424999997;0.0;33.138408083532724;0.0
2021-01-21 11:00:00;52.72;52.72;0.0;77.66769169882713;0.0
2021-01-21 12:00:00;52.72;52.72;0.0;111.19343309851335;0.0
2021-01-21 13:00:00;52.72;52.72;0.0;136.43469559240592;0.0
2021-01-21 14:00:00;52.72;52.72;0.0;155.43864019395767;0.0
2021-01-21 15:00:00;52.72;52.72;0.0;169.74655805290917;0.0
2021-01-21 16:00:00;52.72;52.72;0.0;180.5188749455709;0.0
2021-01-21 17:00:00;16.913462374999995;16.913462374999995;0.0;152.8240533724129;0.0
2021-01-21 18:00:00;0.0;0.0;30.896164;72.68465762020061;30.896164
2021-01-21 19:00:00;0.0;0.0;31.53;11.479015737335565;31.53
2021-01-21 20:00:00;0.0;0.0;6.301277439064209;0.0;6.301277439064209
2021-01-21 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 10:00:00;20.245659124999975;20.245659124999975;0.0;20.24491003561235;0.0
2021-01-22 11:00:00;52.72;52.72;0.0;67.96028016653226;0.0
2021-01-22 12:00:00;52.72;52.72;0.0;103.8848006151408;0.0
2021-01-22 13:00:00;52.72;52.72;0.0;130.9320846647346;0.0
2021-01-22 14:00:00;52.72;52.72;0.0;151.29576844740134;0.0
2021-01-22 15:00:00;52.72;52.72;0.0;166.6274230579009;0.0
2021-01-22 16:00:00;52.72;52.72;0.0;178.17050316090913;0.0
2021-01-22 17:00:00;52.72;52.72;0.0;186.86119582582322;0.0
2021-01-22 18:00:00;14.970900874999984;14.970900874999984;0.0;155.6566463993633;0.0
2021-01-22 19:00:00;0.0;0.0;31.53;73.94796231325692;31.53
2021-01-22 20:00:00;0.0;0.0;31.53;12.430147734300114;31.53
2021-01-22 21:00:00;0.0;0.0;6.823390722222398;0.0;6.823390722222398
2021-01-22 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 10:00:00;52.72;52.72;0.0;52.71804936;0.0
2021-01-23 11:00:00;52.72;52.72;0.0;92.40904697874913;0.0
2021-01-23 12:00:00;52.72;52.72;0.0;122.2920815579244;0.0
2021-01-23 13:00:00;52.72;52.72;0.0;144.79077922830882;0.0
2021-01-23 14:00:00;52.72;52.72;0.0;161.72986871475987;0.0
2021-01-23 15:00:00;52.72;52.72;0.0;174.483173676393;0.0
2021-01-23 16:00:00;52.72;52.72;0.0;184.0850349555669;0.0
2021-01-23 17:00:00;52.72;52.72;0.0;191.31419949776668;0.0
2021-01-23 18:00:00;52.72;52.72;0.0;196.75697964827256;0.0
2021-01-23 19:00:00;52.72;52.72;0.0;200.85480528134724;0.0
2021-01-23 20:00:00;0.0;0.0;6.903962875000019;141.7529092748193;6.903962875000019
2021-01-23 21:00:00;0.0;0.0;3.5464912500000025;101.86047391411002;3.5464912500000025
2021-01-23 22:00:00;24.57035287499997;24.57035287499997;0.0;101.25937969808571;0.0
2021-01-23 23:00:00;51.783564499999954;51.783564499999954;0.0;128.01902540776462;0.0
2021-01-24 00:00:00;51.957115499999986;51.957115499999986;0.0;148.3396931640292;0.0
2021-01-24 01:00:00;38.34853262499999;38.34853262499999;0.0;150.03088199494513;0.0
2021-01-24 02:00:00;15.355340249999955;15.355340249999955;0.0;128.31182290934893;0.0
2021-01-24 03:00:00;6.253393875;6.253393875;0.0;102.85810747329216;0.0
2021-01-24 04:00:00;0.0;0.0;4.122666750000036;71.78664058841555;4.122666750000036
2021-01-24 05:00:00;0.0;0.0;26.248271625;18.047011873084045;26.248271625
2021-01-24 06:00:00;0.0;0.0;9.906705536478702;0.0;9.906705536478702
2021-01-24 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 08:00:00;27.720296374999975;27.720296374999975;0.0;27.7192707240341;0.0
2021-01-24 09:00:00;52.72;52.72;0.0;73.58766653395949;0.0
2021-01-24 10:00:00;52.72;52.72;0.0;108.12161479208584;0.0
2021-01-24 11:00:00;52.72;52.72;0.0;134.1219481640431;0.0
2021-01-24 12:00:00;52.72;52.72;0.0;153.69739115712272;0.0
2021-01-24 13:00:00;52.72;52.72;0.0;168.43558558306844;0.0
2021-01-24 14:00:00;52.72;52.72;0.0;179.53185426080756;0.0
2021-01-24 15:00:00;52.72;52.72;0.0;187.88614617812794;0.0
2021-01-24 16:00:00;52.72;52.72;0.0;194.17602572834312;0.0
2021-01-24 17:00:00;52.72;52.72;0.0;198.91162572266373;0.0
2021-01-24 18:00:00;52.72;52.72;0.0;202.47702107358776;0.0
2021-01-24 19:00:00;52.72;52.72;0.0;205.16137871013564;0.0
2021-01-24 20:00:00;0.0;0.0;3.174406375000018;150.11053287231678;3.174406375000018
2021-01-24 21:00:00;0.0;0.0;22.033670125000015;82.79694170666798;22.033670125000015
2021-01-24 22:00:00;0.0;0.0;19.77368237500002;35.21674283940152;19.77368237500002
2021-01-24 23:00:00;0.0;0.0;18.04862837500005;1.75997370160745;18.04862837500005
2021-01-25 00:00:00;0.0;0.0;0.96611790009267;0.0;0.96611790009267
2021-01-25 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 09:00:00;15.7540075;15.7540075;0.0;15.7534246017225;0.0
2021-01-25 10:00:00;52.72;52.72;0.0;64.57867671524006;0.0
2021-01-25 11:00:00;52.72;52.72;0.0;101.33881842949052;0.0
2021-01-25 12:00:00;52.72;52.72;0.0;129.01523504501597;0.0
2021-01-25 13:00:00;52.72;52.72;0.0;149.85258770351217;0.0
2021-01-25 14:00:00;52.72;52.72;0.0;165.5408638212727;0.0
2021-01-25 15:00:00;52.72;52.72;0.0;177.35244140412564;0.0
2021-01-25 16:00:00;52.72;52.72;0.0;186.245283673635;0.0
2021-01-25 17:00:00;23.096658374999947;23.096658374999947;0.0;163.31838791425048;0.0
2021-01-25 18:00:00;0.0;0.0;31.53;79.71642620588335;31.53
2021-01-25 19:00:00;0.0;0.0;31.53;16.773178051347415;31.53
2021-01-25 20:00:00;0.0;0.0;9.207448692016087;0.0;9.207448692016087
2021-01-25 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 10:00:00;52.72;52.72;0.0;52.71804936;0.0
2021-01-26 11:00:00;52.72;52.72;0.0;92.40904697874913;0.0
2021-01-26 12:00:00;52.72;52.72;0.0;122.2920815579244;0.0
2021-01-26 13:00:00;52.72;52.72;0.0;144.79077922830882;0.0
2021-01-26 14:00:00;52.72;52.72;0.0;161.72986871475987;0.0
2021-01-26 15:00:00;52.72;52.72;0.0;174.483173676393;0.0
2021-01-26 16:00:00;52.72;52.72;0.0;184.0850349555669;0.0
2021-01-26 17:00:00;50.85308674999993;50.85308674999993;0.0;189.44735532355685;0.0
2021-01-26 18:00:00;0.0;0.0;31.53;99.38871673661085;31.53
2021-01-26 19:00:00;0.0;0.0;31.53;31.58428821360789;31.53
2021-01-26 20:00:00;0.0;0.0;17.337842137631267;0.0;17.337842137631267
2021-01-26 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 10:00:00;49.210806624999975;49.210806624999975;0.0;49.208985825154855;0.0
2021-01-27 11:00:00;52.72;52.72;0.0;89.76710111587249;0.0
2021-01-27 12:00:00;52.72;52.72;0.0;120.30298165333147;0.0
2021-01-27 13:00:00;52.72;52.72;0.0;143.29320182294003;0.0
2021-01-27 14:00:00;52.72;52.72;0.0;160.60235466687698;0.0
2021-01-27 15:00:00;52.72;52.72;0.0;173.63427736985435;0.0
2021-01-27 16:00:00;52.72;52.72;0.0;183.4459077175444;0.0
2021-01-27 17:00:00;0.0;0.0;20.151487125000017;110.47636952720114;20.151487125000017
2021-01-27 18:00:00;0.0;0.0;31.53;39.93209329842101;31.53
2021-01-27 19:00:00;0.0;0.0;21.92027647261964;0.0;21.92027647261964
2021-01-27 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 10:00:00;33.43053262500001;33.43053262500001;0.0;33.429295695292886;0.0
2021-01-28 11:00:00;52.72;52.72;0.0;77.88669865462046;0.0
2021-01-28 12:00:00;52.72;52.72;0.0;111.35832168347451;0.0
2021-01-28 13:00:00;52.72;52.72;0.0;136.5588388889145;0.0
2021-01-28 14:00:00;52.72;52.72;0.0;155.5321066887526;0.0
2021-01-28 15:00:00;52.72;52.72;0.0;169.81692822910833;0.0
2021-01-28 16:00:00;46.94773137499993;46.94773137499993;0.0;174.79980103720888;0.0
2021-01-28 17:00:00;0.0;0.0;16.383213125000054;109.13512652300673;16.383213125000054
2021-01-28 18:00:00;0.0;0.0;31.53;38.922282170507074;31.53
2021-01-28 19:00:00;0.0;0.0;21.365951936122663;0.0;21.365951936122663
2021-01-28 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 10:00:00;52.72;52.72;0.0;52.71804936;0.0
2021-01-29 11:00:00;52.72;52.72;0.0;92.40904697874913;0.0
2021-01-29 12:00:00;52.72;52.72;0.0;122.2920815579244;0.0
2021-01-29 13:00:00;52.72;52.72;0.0;144.79077922830882;0.0
2021-01-29 14:00:00;52.72;52.72;0.0;161.72986871475987;0.0
2021-01-29 15:00:00;52.72;52.72;0.0;174.483173676393;0.0
2021-01-29 16:00:00;52.72;52.72;0.0;184.0850349555669;0.0
2021-01-29 17:00:00;0.0;0.0;19.52419437499998;111.81792091352389;19.52419437499998
2021-01-29 18:00:00;0.0;0.0;31.53;40.942136604772315;31.53
2021-01-29 19:00:00;0.0;0.0;22.474728460875788;0.0;22.474728460875788
2021-01-29 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 09:00:00;48.89033499999999;48.89033499999999;0.0;48.888526057605;0.0
2021-01-30 10:00:00;52.72;52.72;0.0;89.52582952056235;0.0
2021-01-30 11:00:00;52.72;52.72;0.0;120.12133019939523;0.0
2021-01-30 12:00:00;52.72;52.72;0.0;143.15643789648308;0.0
2021-01-30 13:00:00;52.72;52.72;0.0;160.49938620075895;0.0
2021-01-30 14:00:00;52.72;52.72;0.0;173.5567532354618;0.0
2021-01-30 15:00:00;52.72;52.72;0.0;183.38754041695333;0.0
2021-01-30 16:00:00;52.72;52.72;0.0;190.78906143960083;0.0
2021-01-30 17:00:00;20.81863224999995;20.81863224999995;0.0;164.46142000599065;0.0
2021-01-30 18:00:00;0.0;0.0;22.664074750000026;92.73698415714523;22.664074750000026
2021-01-30 19:00:00;0.0;0.0;31.53;26.576251968388874;31.53
2021-01-30 20:00:00;0.0;0.0;14.588736593383686;0.0;14.588736593383686
2021-01-30 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 23:00:00;6.5752767500000004;6.5752767500000004;0.0;6.575033464760251;0.0
2021-01-31 00:00:00;2.53161187500001;2.53161187500001;0.0;7.48180830071091;0.0
2021-01-31 01:00:00;0.0;0.0;4.107055075753033;0.0;4.107055075753033
2021-01-31 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 08:00:00;9.429048749999993;9.429048749999993;0.0;9.428699875196243;0.0
2021-01-31 09:00:00;52.72;52.72;0.0;59.81684206643625;0.0
2021-01-31 10:00:00;52.72;52.72;0.0;97.75367121708332;0.0
2021-01-31 11:00:00;52.72;52.72;0.0;126.3160063899723;0.0
2021-01-31 12:00:00;52.72;52.72;0.0;147.82036004295904;0.0
2021-01-31 13:00:00;52.72;52.72;0.0;164.0108158734635;0.0
2021-01-31 14:00:00;52.72;52.72;0.0;176.2004805446037;0.0
2021-01-31 15:00:00;52.72;52.72;0.0;185.37798155818777;0.0
2021-01-31 16:00:00;52.72;52.72;0.0;192.2876486513071;0.0
2021-01-31 17:00:00;16.562623499999972;16.562623499999972;0.0;161.33384305131037;0.0
2021-01-31 18:00:00;0.0;0.0;31.53;78.22227825493465;31.53
2021-01-31 19:00:00;0.0;0.0;31.53;15.648246012261744;31.53
2021-01-31 20:00:00;0.0;0.0;8.589929817526212;0.0;8.589929817526212
2021-01-31 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-02-01 00:00:00;;;;;
