datetime;(('bus_gen', 'storage'), 'flow');P_in;P_out;soc;(('storage', 'bus_dem'), 'flow')
2021-01-19 19:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-19 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-19 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-19 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-19 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 10:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 11:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 12:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 13:00:00;50.96162337499993;50.96162337499993;0.0;50.96162337499993;0.0
2021-01-20 14:00:00;52.72;52.72;0.0;92.92153525397907;0.0
2021-01-20 15:00:00;52.72;52.72;0.0;126.02198937891868;0.0
2021-01-20 16:00:00;52.72;52.72;0.0;152.1335805194644;0.0
2021-01-20 17:00:00;52.72;52.72;0.0;172.73194419500416;0.0
2021-01-20 18:00:00;0.0;0.0;5.734514250000018;128.7038524247696;5.734514250000018
2021-01-20 19:00:00;0.0;0.0;31.53;59.977014883060406;31.53
2021-01-20 20:00:00;0.0;0.0;31.53;5.761230546745246;31.53
2021-01-20 21:00:00;0.0;0.0;3.4486158772963194;0.0;3.4486158772963194
2021-01-20 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 10:00:00;33.13963424999997;33.13963424999997;0.0;33.13963424999997;0.0
2021-01-21 11:00:00;52.72;52.72;0.0;78.86249873482072;0.0
2021-01-21 12:00:00;52.72;52.72;0.0;114.93139188945193;0.0
2021-01-21 13:00:00;52.72;52.72;0.0;143.38466287452115;0.0
2021-01-21 14:00:00;52.72;52.72;0.0;165.83028177053188;0.0
2021-01-21 15:00:00;52.72;52.72;0.0;183.53671024722001;0.0
2021-01-21 16:00:00;52.72;52.72;0.0;197.50458570891172;0.0
2021-01-21 17:00:00;16.913462374999995;16.913462374999995;0.0;172.7167323527464;0.0
2021-01-21 18:00:00;0.0;0.0;30.896164;95.5322794791617;30.896164
2021-01-21 19:00:00;0.0;0.0;31.53;33.80932102076112;31.53
2021-01-21 20:00:00;0.0;0.0;20.237926659379127;0.0;20.237926659379127
2021-01-21 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 10:00:00;20.245659124999975;20.245659124999975;0.0;20.245659124999975;0.0
2021-01-22 11:00:00;52.72;52.72;0.0;68.69097041168835;0.0
2021-01-22 12:00:00;52.72;52.72;0.0;106.90749022799406;0.0
2021-01-22 13:00:00;52.72;52.72;0.0;137.05493583376517;0.0
2021-01-22 14:00:00;52.72;52.72;0.0;160.83701962688815;0.0
2021-01-22 15:00:00;52.72;52.72;0.0;179.59773046584735;0.0
2021-01-22 16:00:00;52.72;52.72;0.0;194.39728605755786;0.0
2021-01-22 17:00:00;52.72;52.72;0.0;206.07204868207904;0.0
2021-01-22 18:00:00;14.970900874999984;14.970900874999984;0.0;177.53269112629616;0.0
2021-01-22 19:00:00;0.0;0.0;31.53;98.49608375230795;31.53
2021-01-22 20:00:00;0.0;0.0;31.53;36.147344695871;31.53
2021-01-22 21:00:00;0.0;0.0;21.637444609938097;0.0;21.637444609938097
2021-01-22 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 10:00:00;52.72;52.72;0.0;52.72;0.0
2021-01-23 11:00:00;52.72;52.72;0.0;94.30864648;0.0
2021-01-23 12:00:00;52.72;52.72;0.0;127.11622455356631;0.0
2021-01-23 13:00:00;52.72;52.72;0.0;152.99677778510176;0.0
2021-01-23 14:00:00;52.72;52.72;0.0;173.41288512677758;0.0
2021-01-23 15:00:00;52.72;52.72;0.0;189.51831514822464;0.0
2021-01-23 16:00:00;52.72;52.72;0.0;202.22322856951334;0.0
2021-01-23 17:00:00;52.72;52.72;0.0;212.2456138661177;0.0
2021-01-23 18:00:00;52.72;52.72;0.0;220.15186270881173;0.0
2021-01-23 19:00:00;52.72;52.72;0.0;226.38877826461052;0.0
2021-01-23 20:00:00;0.0;0.0;6.903962875000019;169.49035741192893;6.903962875000019
2021-01-23 21:00:00;0.0;0.0;3.5464912500000025;129.0302090907795;3.5464912500000025
2021-01-23 22:00:00;24.57035287499997;24.57035287499997;0.0;126.35699458814318;0.0
2021-01-23 23:00:00;51.783564499999954;51.783564499999954;0.0;151.461416893808;0.0
2021-01-24 00:00:00;51.957115499999986;51.957115499999986;0.0;171.43881736943246;0.0
2021-01-24 01:00:00;38.34853262499999;38.34853262499999;0.0;173.5895866562331;0.0
2021-01-24 02:00:00;15.355340249999955;15.355340249999955;0.0;152.29304799004936;0.0
2021-01-24 03:00:00;6.253393875;6.253393875;0.0;126.39113541938235;0.0
2021-01-24 04:00:00;0.0;0.0;4.122666750000036;94.2716803409247;4.122666750000036
2021-01-24 05:00:00;0.0;0.0;26.248271625;39.775473251369846;26.248271625
2021-01-24 06:00:00;0.0;0.0;23.809206638873743;0.0;23.809206638873743
2021-01-24 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 08:00:00;27.720296374999975;27.720296374999975;0.0;27.720296374999975;0.0
2021-01-24 09:00:00;52.72;52.72;0.0;74.5874052780861;0.0
2021-01-24 10:00:00;52.72;52.72;0.0;111.55894594026572;0.0
2021-01-24 11:00:00;52.72;52.72;0.0;140.72427853549206;0.0
2021-01-24 12:00:00;52.72;52.72;0.0;163.73161364122973;0.0
2021-01-24 13:00:00;52.72;52.72;0.0;181.88115700540683;0.0
2021-01-24 14:00:00;52.72;52.72;0.0;196.19858763412822;0.0
2021-01-24 15:00:00;52.72;52.72;0.0;207.49302164247075;0.0
2021-01-24 16:00:00;52.72;52.72;0.0;216.40273755985783;0.0
2021-01-24 17:00:00;52.72;52.72;0.0;223.43124714873187;0.0
2021-01-24 18:00:00;52.72;52.72;0.0;228.97575019450147;0.0
2021-01-24 19:00:00;52.72;52.72;0.0;233.34958132268423;0.0
2021-01-24 20:00:00;0.0;0.0;3.174406375000018;179.89648898852738;3.174406375000018
2021-01-24 21:00:00;0.0;0.0;22.033670125000015;112.87563581137995;22.033670125000015
2021-01-24 22:00:00;0.0;0.0;19.77368237500002;62.983983752320576;19.77368237500002
2021-01-24 23:00:00;0.0;0.0;18.04862837500005;25.89988749023545;18.04862837500005
2021-01-25 00:00:00;0.0;0.0;15.503417628283268;0.0;15.503417628283268
2021-01-25 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 09:00:00;15.7540075;15.7540075;0.0;15.7540075;0.0
2021-01-25 10:00:00;52.72;52.72;0.0;65.1476906024425;0.0
2021-01-25 11:00:00;52.72;52.72;0.0;104.11234206095219;0.0
2021-01-25 12:00:00;52.72;52.72;0.0;134.84995804586066;0.0
2021-01-25 13:00:00;52.72;52.72;0.0;159.09760305409958;0.0
2021-01-25 14:00:00;52.72;52.72;0.0;178.22557604765393;0.0
2021-01-25 15:00:00;52.72;52.72;0.0;193.31484969537624;0.0
2021-01-25 16:00:00;52.72;52.72;0.0;205.2181590158448;0.0
2021-01-25 17:00:00;23.096658374999947;23.096658374999947;0.0;184.98485007808026;0.0
2021-01-25 18:00:00;0.0;0.0;31.53;104.3747864108534;31.53
2021-01-25 19:00:00;0.0;0.0;31.53;40.7848121963885;31.53
2021-01-25 20:00:00;0.0;0.0;24.41338699290094;0.0;24.41338699290094
2021-01-25 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 10:00:00;52.72;52.72;0.0;52.72;0.0
2021-01-26 11:00:00;52.72;52.72;0.0;94.30864648;0.0
2021-01-26 12:00:00;52.72;52.72;0.0;127.11622455356631;0.0
2021-01-26 13:00:00;52.72;52.72;0.0;152.99677778510176;0.0
2021-01-26 14:00:00;52.72;52.72;0.0;173.41288512677758;0.0
2021-01-26 15:00:00;52.72;52.72;0.0;189.51831514822464;0.0
2021-01-26 16:00:00;52.72;52.72;0.0;202.22322856951334;0.0
2021-01-26 17:00:00;50.85308674999993;50.85308674999993;0.0;210.37870061611764;0.0
2021-01-26 18:00:00;0.0;0.0;31.53;124.40695395243904;31.53
2021-01-26 19:00:00;0.0;0.0;31.53;56.58736785107621;31.53
2021-01-26 20:00:00;0.0;0.0;31.53;3.0872769787412224;31.53
2021-01-26 21:00:00;0.0;0.0;1.8480136005862882;0.0;1.8480136005862882
2021-01-26 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 10:00:00;49.210806624999975;49.210806624999975;0.0;49.210806624999975;0.0
2021-01-27 11:00:00;52.72;52.72;0.0;91.54038770339085;0.0
2021-01-27 12:00:00;52.72;52.72;0.0;124.9324587033092;0.0
2021-01-27 13:00:00;52.72;52.72;0.0;151.2740944402338;0.0
2021-01-27 14:00:00;52.72;52.72;0.0;172.0539308660284;0.0
2021-01-27 15:00:00;52.72;52.72;0.0;188.4462918490443;0.0
2021-01-27 16:00:00;52.72;52.72;0.0;201.37755334174523;0.0
2021-01-27 17:00:00;0.0;0.0;20.151487125000017;132.30162352683865;20.151487125000017
2021-01-27 18:00:00;0.0;0.0;31.53;62.81514899686751;31.53
2021-01-27 19:00:00;0.0;0.0;31.53;8.000118185628999;31.53
2021-01-27 20:00:00;0.0;0.0;4.7887919727138035;0.0;4.7887919727138035
2021-01-27 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 10:00:00;33.43053262500001;33.43053262500001;0.0;33.43053262500001;0.0
2021-01-28 11:00:00;52.72;52.72;0.0;79.09197653602489;0.0
2021-01-28 12:00:00;52.72;52.72;0.0;115.11241751823206;0.0
2021-01-28 13:00:00;52.72;52.72;0.0;143.52746657101503;0.0
2021-01-28 14:00:00;52.72;52.72;0.0;165.94293375174433;0.0
2021-01-28 15:00:00;52.72;52.72;0.0;183.62557677646728;0.0
2021-01-28 16:00:00;46.94773137499993;46.94773137499993;0.0;191.80242024530713;0.0
2021-01-28 17:00:00;0.0;0.0;16.383213125000054;129.71425735248297;16.383213125000054
2021-01-28 18:00:00;0.0;0.0;31.53;60.77408190393146;31.53
2021-01-28 19:00:00;0.0;0.0;31.53;6.390004039762566;31.53
2021-01-28 20:00:00;0.0;0.0;3.8249934989951444;0.0;3.8249934989951444
2021-01-28 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 10:00:00;52.72;52.72;0.0;52.72;0.0
2021-01-29 11:00:00;52.72;52.72;0.0;94.30864648;0.0
2021-01-29 12:00:00;52.72;52.72;0.0;127.11622455356631;0.0
2021-01-29 13:00:00;52.72;52.72;0.0;152.99677778510176;0.0
2021-01-29 14:00:00;52.72;52.72;0.0;173.41288512677758;0.0
2021-01-29 15:00:00;52.72;52.72;0.0;189.51831514822464;0.0
2021-01-29 16:00:00;52.72;52.72;0.0;202.22322856951334;0.0
2021-01-29 17:00:00;0.0;0.0;19.52419437499998;133.79542709217714;19.52419437499998
2021-01-29 18:00:00;0.0;0.0;31.53;63.993549383616866;31.53
2021-01-29 19:00:00;0.0;0.0;31.53;8.929709936319718;31.53
2021-01-29 20:00:00;0.0;0.0;5.3452364414474465;0.0;5.3452364414474465
2021-01-29 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 09:00:00;48.89033499999999;48.89033499999999;0.0;48.89033499999999;0.0
2021-01-30 10:00:00;52.72;52.72;0.0;91.28758077776499;0.0
2021-01-30 11:00:00;52.72;52.72;0.0;124.7330296847669;0.0
2021-01-30 12:00:00;52.72;52.72;0.0;151.11677306409553;0.0
2021-01-30 13:00:00;52.72;52.72;0.0;171.92982648256933;0.0
2021-01-30 14:00:00;52.72;52.72;0.0;188.34839098921316;0.0
2021-01-30 15:00:00;52.72;52.72;0.0;201.3003233673597;0.0
2021-01-30 16:00:00;52.72;52.72;0.0;211.517571791252;0.0
2021-01-30 17:00:00;20.81863224999995;20.81863224999995;0.0;187.6761724156752;0.0
2021-01-30 18:00:00;0.0;0.0;22.664074750000026;118.181923028516;22.664074750000026
2021-01-30 19:00:00;0.0;0.0;31.53;51.676696181461196;31.53
2021-01-30 20:00:00;0.0;0.0;30.933161499375338;0.0;30.933161499375338
2021-01-30 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 23:00:00;6.5752767500000004;6.5752767500000004;0.0;6.5752767500000004;0.0
2021-01-31 00:00:00;2.53161187500001;2.53161187500001;0.0;7.71857811672826;0.0
2021-01-31 01:00:00;0.0;0.0;4.620264859655517;0.0;4.620264859655517
2021-01-31 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 08:00:00;9.429048749999993;9.429048749999993;0.0;9.429048749999993;0.0
2021-01-31 09:00:00;52.72;52.72;0.0;60.15818996787624;0.0
2021-01-31 10:00:00;52.72;52.72;0.0;100.17632957986888;0.0
2021-01-31 11:00:00;52.72;52.72;0.0;131.74499917604578;0.0
2021-01-31 12:00:00;52.72;52.72;0.0;156.6482283050163;0.0
2021-01-31 13:00:00;52.72;52.72;0.0;176.29336473246684;0.0
2021-01-31 14:00:00;52.72;52.72;0.0;191.79060740948904;0.0
2021-01-31 15:00:00;52.72;52.72;0.0;204.01574677044212;0.0
2021-01-31 16:00:00;52.72;52.72;0.0;213.6596579815842;0.0
2021-01-31 17:00:00;16.562623499999972;16.562623499999972;0.0;185.1099676356945;0.0
2021-01-31 18:00:00;0.0;0.0;31.53;104.47348652223542;31.53
2021-01-31 19:00:00;0.0;0.0;31.53;40.86267266755321;31.53
2021-01-31 20:00:00;0.0;0.0;24.45999350428662;0.0;24.45999350428662
2021-01-31 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-02-01 00:00:00;;;;;
