datetime;(('bus_gen', 'storage'), 'flow');P_in;P_in_stor;P_out;P_out_stor;(('storage', 'None'), 'Y_p_in');(('storage', 'None'), 'Y_p_out');soc;(('storage', 'None'), 'soc_loss');(('storage', 'bus_dem'), 'flow');eta_in;eta_out
2021-01-27 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-27 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-27 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-27 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-27 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-27 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-27 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-27 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-28 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-29 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-29 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-29 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-29 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-29 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-29 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-29 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-29 07:00:00;33.63536;33.63536;22.949016;0.0;0.0;1.0;0.0;22.949016;0.005165346512305878;0.0;0.6822884012539185;
2021-01-29 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.943850653487694;0.005164183726527866;0.0;;
2021-01-29 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.938686469761166;0.005163021202507853;0.0;;
2021-01-29 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.933523448558656;0.005161858940186913;0.0;;
2021-01-29 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.92836158961847;0.005160696939506134;0.0;;
2021-01-29 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.923200892678963;0.00515953520040662;0.0;;
2021-01-29 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.918041357478558;0.005158373722829484;0.0;;
2021-01-29 14:00:00;48.096455999999996;48.096455999999996;35.654536;0.0;0.0;1.0;0.0;58.56741898375573;0.008063226197816775;0.0;0.7413131645292119;
2021-01-29 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.55935575755791;0.008063203555446458;0.0;;
2021-01-29 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.551292554002465;0.008063180913139721;0.0;;
2021-01-29 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.543229373089325;0.008063158270896568;0.0;;
2021-01-29 18:00:00;43.054618249999976;43.054618249999976;31.680692324288902;0.0;0.0;1.0;0.0;90.21585853910733;0.008152098278397206;0.0;0.7358256468640021;
2021-01-29 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.20770644082893;0.008152075386464926;0.0;;
2021-01-29 20:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;128.62189036544245;0.008259946374644578;0.0;0.7288;
2021-01-29 21:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;167.03596641906782;0.008367817059911378;0.0;0.7288;
2021-01-29 22:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;205.44993460200791;0.00847568744226617;0.0;0.7288;
2021-01-29 23:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;243.86379491456566;0.008583557521709813;0.0;0.7288;
2021-01-30 00:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;282.27754735704394;0.008618168489088935;0.0;0.7288;
2021-01-30 01:00:00;37.06584025070752;37.06584025070752;26.25758863696525;0.0;0.0;1.0;0.0;308.5265178255201;0.008499349097920338;0.0;0.708403976798126;
2021-01-30 02:00:00;46.22433749999996;46.22433749999996;34.17898152357782;0.0;0.0;1.0;0.0;342.697;0.00834467195;0.0;0.7394152814754316;
2021-01-30 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;342.68865532805;0.008344709723246833;0.0;;
2021-01-30 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;342.68031061832676;0.00834474749666465;0.0;;
2021-01-30 05:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;306.0877068708301;0.008510388694050769;28.812113999999998;;0.7875549426872359
2021-01-30 06:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;269.49493748213604;0.00865553241208789;28.812113999999998;;0.7875549426872359
2021-01-30 07:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;232.90202294972394;0.00855277573609729;28.812113999999998;;0.7875549426872359
2021-01-30 08:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;196.30921117398785;0.008450019348658027;28.812113999999998;;0.7875549426872359
2021-01-30 09:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;159.7165021546392;0.008347263249769293;28.812113999999998;;0.7875549426872359
2021-01-30 10:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;123.12389589138941;0.008244507439430277;28.812113999999998;;0.7875549426872359
2021-01-30 11:00:00;0.0;0.0;0.0;25.17359303602778;32.22108958969378;0.0;1.0;90.8945617942562;0.008154004147098135;25.17359303602778;;0.7812769014515197
2021-01-30 12:00:00;0.0;0.0;0.0;23.556063;30.281412000000003;0.0;1.0;60.6049957901091;0.00806894792352165;23.556063;;0.7779050395668471
2021-01-30 13:00:00;0.0;0.0;0.0;23.556063;30.281412000000003;0.0;1.0;30.315514842185575;0.006823639923411593;23.556063;;0.7779050395668471
2021-01-30 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.308691202262164;0.0068221038345086865;0.0;;
2021-01-30 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.301869098427655;0.006820568091399103;0.0;;
2021-01-30 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.295048530336256;0.0068190326940049985;0.0;;
2021-01-30 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.288229497642252;0.006817497642249037;0.0;;
2021-01-30 18:00:00;0.0;0.0;0.0;23.556063;30.281412000000003;0.0;1.0;0.0;0.0;23.556063;;0.7779050395668471
2021-01-30 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-30 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-30 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-30 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-30 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-01-31 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-02-01 00:00:00;;;;;;;;;;;;
